ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
0.10984998641277778,0.23416573032298826,9.561995131928814,0.34462054598811565,0.0009217717756915845,0.3189984453835151,1.294247133802921,0.0010627993123501775,0.12325490802830755,7.191554943157059e-07,0.3119821650721446,9.76978903372433,0.00364274540015492,2.004885829140552,Dislike
0.6877117818785154,1.4965439338239588,6.90010279539585,0.3378986296206451,0.0012596942720759037,0.22065375385661484,1.6717930404157149,0.1716948852260321,0.14537812020022467,2.3841075758755806e-05,1.2605080059706328,12.343489633463449,0.6776462874616662,3.208605285441908,Dislike
1.7038363537650962,7.416591769194789,0.9239334490626523,2.6354843205231346,0.0023777405508401354,0.9064559505616749,0.9858631267926162,3.04995479905336,9.285551553921366,0.0011782894911163905,9.19224732923167,0.4658875114981186,7.743439268464467,8.66973438747562,Dislike
48.453578583598755,139.4043848769175,50.96710387066875,43.18460562093631,0.009193126140870363,6.813681175533478,50.36525275580814,15.77588593474545,49.76752276153187,0.02545288602263191,116.20134395593699,41.59599663424568,277.1419508655613,63.64452796391073,Dislike
191.8549805880284,329.5842816287188,715.0603795573752,151.88428031676042,0.022348902964051693,30.38668741891944,306.05462262665924,19.499620343605017,71.84673699369742,0.08411809611901852,220.2403740430974,132.678024352352,1166.2768381710566,39.913925053397676,Dislike
85.08335555807821,143.07784762099922,795.0135763854856,32.38716600429965,0.0024734735477526283,26.363167277754357,162.24972556746263,17.084253207411876,14.562625593604565,0.05364703346870451,32.67467053109664,194.05882467814777,753.9373867931247,103.84804444739314,Dislike
177.93191247013533,399.1668059344379,77.99029972888009,82.27585564944384,0.07064586863531919,16.713303815986727,33.66773216383558,8.842869270811438,2.3595817503690526,0.09297771912713992,32.30577186728182,78.43985262825922,316.0559441382296,314.8451932432065,Dislike
111.15570770594799,173.4863149985017,18.142910600289028,54.545841011421246,0.025979434046032066,12.153948524974215,82.66865483445702,3.879977572990615,4.965626783097848,0.25896075354603454,25.437855844028054,21.96033673731509,433.24637885508474,111.86920333064813,Dislike
6.6217714922297635,32.35433526513305,148.58409376673168,6.261143608377339,0.08900802416465231,1.548166874163885,34.05400307167381,11.145148200071946,12.565423970162065,0.19968981393395016,4.683516893870979,9.157013068529292,99.14854627677948,107.08376979495303,Dislike
27.31598197628241,14.989215963276905,215.4536847654158,2.0665532422483444,0.3041252030243294,5.152172497406564,0.8328019806270628,8.025125624994864,35.18271441269735,0.05227992101995117,1.199350105234457,32.49674147010791,39.47179362972821,122.35617267106073,Dislike
0.8491710755343689,11.678518616378302,20.341219824501447,7.817179989873176,0.15851177531264188,3.7034134559538754,2.4803332335968085,8.42156649444826,20.47542639875217,0.10680641883496328,19.267882742059683,9.01860918259387,63.91547382723948,17.284910688895298,Dislike
49.15678886559296,90.46475012235294,15.345016249863633,43.935282071328004,0.06777956862447386,3.47936755406785,0.7645849634278372,1.3382162228868577,0.7420184942803889,0.12536453541321213,25.52041168349135,19.633789524731505,31.791535658842072,7.33688663929496,Dislike
183.3770544657174,247.69218330640388,71.5228921124561,91.06484379746158,0.058656730793017677,2.2827518887379474,10.899220406957387,5.019396999733911,15.635199154433199,0.022194614363383915,31.548755690373156,92.96710472916453,95.53005535961418,5.8085551705029,Dislike
11.358653424235918,38.584921501758046,88.47558492200547,14.120806061173187,0.00927213492894377,2.280745526545623,8.281455808915357,4.689292379939543,8.68438650020886,0.015281457700007996,13.700715079511049,56.642118030410565,10.910465872384865,10.700301099802376,Dislike
84.80108834270479,53.38357048124593,11.280263917443389,16.737507784494245,0.02632257278409148,0.6189965727054528,3.020478650057593,0.045883624280297824,0.3442104379811064,0.04853841820396128,31.965843110246915,30.21404460786008,95.29357468746504,2.4046534756985922,Dislike
31.21657342916454,34.186882200976974,11.977215686638774,9.455429436946897,0.0656400983383349,0.3683155581214189,7.5376327147976525,11.800956417033726,8.720332141008013,0.06484200830769521,7.976912257171177,11.157491031014793,102.42746350997074,12.097924491251401,Dislike
31.568626854505254,10.850945102995633,0.9415475558191577,0.8930025085799218,0.038541039144769224,4.711705270924432,3.973575549132317,14.16929459713408,15.358102706716526,0.11636410208390938,0.4716941135709843,6.174840008393236,5.125100956716638,3.11345494253655,Dislike
13.650474341245245,4.8028977349205135,8.182474702346164,0.43646911441652875,0.00932914672447017,1.5228621968309568,0.054985570812067605,20.856100115824532,25.92029064712587,0.07282250878230209,7.016802007403497,0.6001114969614642,20.452637629149507,3.196141079485708,Dislike
6.226301529961053,0.9266382268795379,28.803331031304896,1.547340306657925,0.042538957086366694,0.17061141196314095,2.537724035085569,23.4589531592003,29.781621783991202,0.019153355372436665,45.39755834298751,19.538719559259896,41.70151651344905,2.5277979350026123,Dislike
6.558005384368162,3.5856369536998853,3.175559696729156,0.706115702656229,0.22456510710286318,0.017487840578010623,1.2337119410910642,0.6109461398046708,5.774915721094854,0.02379060670588052,12.7005307518847,5.174313237887932,11.663583981410044,2.4559389586791163,Dislike
16.512469860113562,22.672178513979805,4.361610246828542,8.453331340131914,0.18172635500023826,1.666818716735623,4.209471202516519,5.977672950758782,0.7369619609846401,0.023950418961942332,3.8804888852676074,3.436534997630531,20.19677493992496,0.4475416514152948,Dislike
38.42468823492639,19.27543559707884,4.660672715949884,16.39863615737074,0.01740057537489846,4.315186065524849,24.07073733073907,19.910581951162015,5.311948702903205,0.021873649813351388,31.094288652382165,17.66534451167258,55.78356376677494,1.9135722103417978,Dislike
11.448232122463363,1.5046025182132097,0.9078182280148883,10.345840382997872,0.03865642435176665,3.3066619084917415,17.072113842342635,22.941435852745286,17.39889733251687,0.014189647534284176,19.154105830096423,2.987861992460118,53.955736894922495,0.03532057004596862,Dislike
5.301137173136537,19.11190159525107,2.967756427247805,12.57044623705671,0.000617741071061477,2.234118231068319,7.432922307610134,10.073314442552086,13.431249242992713,0.012448283262978513,1.8993323979905385,0.9712517001600565,14.240836220526813,1.3183059167034288,Dislike
11.961494484469785,16.04978180778277,1.4531602167478286,5.816089683174104,0.007930992418886973,1.420980273455771,9.195344242096345,11.501287511166467,9.874857112208925,0.09929920453374952,2.4993265261485504,1.167520625510334,3.7875967376019273,4.823241339152546,Dislike
2.1642144731905235,6.808054477190963,3.4504720189042706,2.112341605738151,0.02704494813493341,0.3826043621533655,9.600327190584213,23.67998684291227,9.823219152696879,0.05255069609263472,5.974249625239745,4.035515110907444,0.9129350505957183,12.273689175034274,Dislike
1.8388835337636629,6.249355484189019,6.954912469652208,3.2360152051293576,0.011134152579598074,0.27206022538545227,4.621815304182444,10.29112489480812,1.8805051356576725,0.02921623866125467,1.2843430195274737,5.882539990908214,5.184310127766011,11.685597722958358,Dislike
4.114866243381469,2.14465447225914,1.3236737634724212,2.051249905346077,0.09980457623084601,0.13526477628694716,2.574424443048577,0.1602158187385515,1.445031666254403,0.07510194376790397,2.454370851716228,1.2427470822212907,10.95521127076221,0.40533770252379636,Dislike
16.42416592713079,9.767492209330012,0.6487073028462279,3.8548517828850164,0.30968053078247004,0.20282338179614567,1.0436670788961075,0.3748699104470579,1.8193168704663125,0.04126257657868549,4.178901028706139,5.353915317605275,9.648637353593339,1.1116525580305607,Dislike
27.989038277536373,3.757578023101124,5.15019013014975,3.4696640158380103,0.1401090837568526,0.4176893603348211,2.221104711381032,3.245069975774694,5.985057579914299,0.031130259589470664,13.321826179126308,18.36039467665817,20.982664873999944,0.5061336822041174,Dislike
24.988952233891517,1.552951643461061,11.156904809161405,6.2986985723843185,0.007880901991404808,1.33816417526595,9.152912631839525,6.976869521956878,7.734345547154274,0.07583999536637939,20.344422041924663,33.236990577624276,19.871003057329972,1.9545334633089926,Dislike
8.515812816899686,4.546374703147961,6.888555065539279,8.910047552560279,0.15489056644568636,1.0147310716277378,12.616102119257764,2.295103111008221,3.2782552936095812,0.02686417916572413,13.216496457059202,26.318963617735534,12.323086363795756,5.83911698334978,Dislike
0.40943675267920826,2.002804716493667,0.5381183467996576,1.2002213888666573,0.24105914266328687,0.3058508554864941,2.175508330485536,2.8786038146391353,1.1176715761010327,0.0882326237645926,0.25011847082940314,0.22724991623642368,1.0141423498132225,4.7410228413114215,Dislike
9.110742196864082,3.161623195276964,6.282295386893519,1.807212223591461,0.059951806688430184,1.6932138593087633,5.384356201453972,12.173264807510728,10.257753152115935,0.07196134262968973,8.482782563803202,9.609290085326927,18.36956633408169,1.4312465262207275,Dislike
15.285662345051565,8.827494069286242,9.732639030036008,4.641959868783486,0.04265024646358881,1.3379927583620974,7.468121757806274,14.569026677730257,15.542012408544469,0.017087050122545248,15.178141338405384,12.040858407399016,26.925242591771926,1.2517296061300807,Dislike
14.303822406665796,14.89844534910927,11.369393069531101,8.268081857419084,0.07889913473511473,1.0931118558570958,5.651586137954539,11.275415718910914,14.875855244570786,0.01093642740229293,17.214817376733457,10.947854018958958,24.218134250433472,1.5736113032982342,Dislike
8.498294293269648,8.817018696756067,5.967712066202442,4.875913596238441,0.08227628070536461,1.4007719232845164,2.4763049088126334,8.230801089884293,9.425402501773194,0.04231889041157475,7.726133795776331,8.146285482089574,8.611803000126708,3.5112660193070377,Dislike
6.332007946280937,2.8925081117055447,4.007263853856557,1.473881417241704,0.26080820384219416,0.3366027946568145,2.3638943930554,2.3587433920044782,3.653928303375629,0.06874885712454006,2.7812168687076033,3.5989859634353953,2.6805610137589952,5.4283578969869115,Dislike
3.3247698129833463,3.9547939139710593,1.1951757346100411,1.8390335731250795,0.14213391844199363,2.6147783035136856,6.337633542789033,4.406470439033599,4.830943765874256,0.016111276485456724,0.8114260977717721,0.29878689027099914,0.07211035126355556,1.165280497381532,Dislike
1.136261765109031,0.5237583829461423,0.2868795916829373,2.221224607098984,0.028130365588317347,3.4190308003678718,8.289832218609222,6.86837417329482,5.957575317297126,0.0007995004823337824,1.570637731263287,1.2117757442802741,1.9442539810010424,0.5998513723480448,Dislike
