0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.0,0.0265109102522842,0.555330507899735,0.18939717356050215,0.08957468241751086,0.11583472310135877,0.2910307190146134,0.4177705318159906,0.3067153391344789,0.07977664284681345,0.30897276335018165,0.43658788450323627,0.06528560330103156,0.08759444755020092,Dislike
0.0265109102522842,0.0,0.051089203006879975,0.016658875531977965,0.0676947369425358,0.040783727792720596,0.11002520578330609,0.049059126829361956,0.09537835930879891,0.010426050410578133,0.07637013358512042,0.05825214317608814,0.12704801383265202,0.012099789239628466,Dislike
0.555330507899735,0.051089203006879975,0.0,0.4799530890010837,0.0643282517362347,0.26225828605271184,0.4424217414611701,0.6470257859478223,0.5415925222891091,0.03543159585329243,0.49415065852590273,0.7075173862165899,0.18886950308155934,0.052444999556789954,Dislike
0.18939717356050215,0.016658875531977965,0.4799530890010837,0.0,0.0236383243037789,0.17799941669782054,0.16192529367477854,0.22231107643124146,0.2506353689332165,0.033554571837599724,0.20632690543830803,0.3129478288889555,0.11473778091337383,0.031079861862143943,Dislike
0.08957468241751086,0.0676947369425358,0.0643282517362347,0.0236383243037789,0.0,0.0277160125309118,0.038700425342245375,0.021347697018037536,0.02493560186025186,0.037424196844898665,0.08922651931508481,0.033027547501633676,0.049765296182342364,0.11062129616749784,Dislike
0.11583472310135877,0.040783727792720596,0.26225828605271184,0.17799941669782054,0.0277160125309118,0.0,0.27623489809207136,0.24187383193557063,0.18824955088532344,0.017184862515976226,0.19410402068090843,0.16290508242249196,0.06518588661317255,0.0913239951184505,Dislike
0.2910307190146134,0.11002520578330609,0.4424217414611701,0.16192529367477854,0.038700425342245375,0.27623489809207136,0.0,0.6308073551538013,0.3735921757673171,0.060051618894273774,0.20052910366417984,0.31956494471902325,0.15570468161159004,0.03513413599892623,Dislike
0.4177705318159906,0.049059126829361956,0.6470257859478223,0.22231107643124146,0.021347697018037536,0.24187383193557063,0.6308073551538013,0.0,0.483323636290312,0.04049428155744008,0.3024121349304847,0.5158341095884622,0.1623878913611421,0.05546913179824733,Dislike
0.3067153391344789,0.09537835930879891,0.5415925222891091,0.2506353689332165,0.02493560186025186,0.18824955088532344,0.3735921757673171,0.483323636290312,0.0,0.0171574932526932,0.3067027622362986,0.4547942782703448,0.19105501664606692,0.025617947978327348,Dislike
0.07977664284681345,0.010426050410578133,0.03543159585329243,0.033554571837599724,0.037424196844898665,0.017184862515976226,0.060051618894273774,0.04049428155744008,0.0171574932526932,0.0,0.022284267703431157,0.04009359266492723,0.03727000498708464,0.03428081527546908,Dislike
0.30897276335018165,0.07637013358512042,0.49415065852590273,0.20632690543830803,0.08922651931508481,0.19410402068090843,0.20052910366417984,0.3024121349304847,0.3067027622362986,0.022284267703431157,0.0,0.3835345177101874,0.1419986425969271,0.028647522305822307,Dislike
0.43658788450323627,0.05825214317608814,0.7075173862165899,0.3129478288889555,0.033027547501633676,0.16290508242249196,0.31956494471902325,0.5158341095884622,0.4547942782703448,0.04009359266492723,0.3835345177101874,0.0,0.141552915867545,0.029243858481995923,Dislike
0.06528560330103156,0.12704801383265202,0.18886950308155934,0.11473778091337383,0.049765296182342364,0.06518588661317255,0.15570468161159004,0.1623878913611421,0.19105501664606692,0.03727000498708464,0.1419986425969271,0.141552915867545,0.0,0.026218069918226176,Dislike
0.08759444755020092,0.012099789239628466,0.052444999556789954,0.031079861862143943,0.11062129616749784,0.0913239951184505,0.03513413599892623,0.05546913179824733,0.025617947978327348,0.03428081527546908,0.028647522305822307,0.029243858481995923,0.026218069918226176,0.0,Dislike
