0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.0,0.08756992400329178,0.9093452991305412,0.2912502295654907,0.05829176936723319,0.28689495043704427,0.25211229620613107,0.1520403535514173,0.02829134896504991,0.0527635829361024,0.7735599344490851,0.8330500047566716,0.4694716595421856,0.04785154975154331,Like
0.08756992400329178,0.0,0.07914697384440711,0.05779641283538434,0.012761530771239229,0.008333811440016332,0.048097305037091545,0.08586541677472491,0.040101380215706785,0.07887514130433135,0.08831887008421103,0.08978063192408851,0.09619455790359692,0.07592797128023444,Like
0.9093452991305412,0.07914697384440711,0.0,0.26776003156441736,0.053685958280878084,0.3105539854600954,0.2425314893113197,0.1596901712068687,0.03518368729102591,0.057692635719493374,0.7722018764790876,0.8622086120671567,0.44964843428457146,0.06285967009196387,Like
0.2912502295654907,0.05779641283538434,0.26776003156441736,0.0,0.12931579854304137,0.22359976944626075,0.14225218912640106,0.09580188884709742,0.0590785672862472,0.05657489532463976,0.28668155650977517,0.23000299588336434,0.10539788810121654,0.028161880298468254,Like
0.05829176936723319,0.012761530771239229,0.053685958280878084,0.12931579854304137,0.0,0.03276464924785556,0.15418190347118932,0.09004225051658368,0.07119561373919135,0.08930864400293873,0.06962167484825102,0.038896534794291004,0.026502349384246986,0.076434597303949,Like
0.28689495043704427,0.008333811440016332,0.3105539854600954,0.22359976944626075,0.03276464924785556,0.0,0.34365051567673854,0.1958182378927401,0.08293071133826337,0.03793868976541861,0.3440333743427557,0.3315417516400242,0.14458461301191478,0.032716386505207556,Like
0.25211229620613107,0.048097305037091545,0.2425314893113197,0.14225218912640106,0.15418190347118932,0.34365051567673854,0.0,0.415353004962311,0.06566607621855307,0.08747434072879876,0.3238005939305582,0.24397609835660852,0.1568515193646381,0.07918435705598886,Like
0.1520403535514173,0.08586541677472491,0.1596901712068687,0.09580188884709742,0.09004225051658368,0.1958182378927401,0.415353004962311,0.0,0.03312537925296374,0.11930464661466886,0.1723632482431903,0.23575059944908877,0.08942486220132065,0.11872256147392775,Like
0.02829134896504991,0.040101380215706785,0.03518368729102591,0.0590785672862472,0.07119561373919135,0.08293071133826337,0.06566607621855307,0.03312537925296374,0.0,0.0871879686944706,0.016419145270274955,0.022079779766537005,0.044171003058442355,0.029591909185182418,Like
0.0527635829361024,0.07887514130433135,0.057692635719493374,0.05657489532463976,0.08930864400293873,0.03793868976541861,0.08747434072879876,0.11930464661466886,0.0871879686944706,0.0,0.05672171841480822,0.05938641594141253,0.03152360878460441,0.05202191862764746,Like
0.7735599344490851,0.08831887008421103,0.7722018764790876,0.28668155650977517,0.06962167484825102,0.3440333743427557,0.3238005939305582,0.1723632482431903,0.016419145270274955,0.05672171841480822,0.0,0.7921760593608707,0.46738978370978984,0.05660931145608458,Like
0.8330500047566716,0.08978063192408851,0.8622086120671567,0.23000299588336434,0.038896534794291004,0.3315417516400242,0.24397609835660852,0.23575059944908877,0.022079779766537005,0.05938641594141253,0.7921760593608707,0.0,0.4393959861653543,0.06586371507322757,Like
0.4694716595421856,0.09619455790359692,0.44964843428457146,0.10539788810121654,0.026502349384246986,0.14458461301191478,0.1568515193646381,0.08942486220132065,0.044171003058442355,0.03152360878460441,0.46738978370978984,0.4393959861653543,0.0,0.03400296095017343,Like
0.04785154975154331,0.07592797128023444,0.06285967009196387,0.028161880298468254,0.076434597303949,0.032716386505207556,0.07918435705598886,0.11872256147392775,0.029591909185182418,0.05202191862764746,0.05660931145608458,0.06586371507322757,0.03400296095017343,0.0,Like
