0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.0,0.8732344384885581,0.793743816499081,0.1062620845175541,0.022862176869885713,0.3394206203111507,0.28960172176262444,0.3141047444662946,0.4944644085721294,0.07957267745821292,0.6533373084346094,0.6543205685093899,0.6603990462479024,0.2826723990613909,Dislike
0.8732344384885581,0.0,0.695480190430862,0.09602306843408882,0.01165584217485555,0.34569650179357986,0.27981682724494417,0.2741490908855999,0.452751334172409,0.06274029825539412,0.5938978994610108,0.5667182539506942,0.6017843817465013,0.22111239841624036,Dislike
0.793743816499081,0.695480190430862,0.0,0.07628389462234426,0.05298032408622323,0.550420365071778,0.5148792210575849,0.5202073864613713,0.6798736772547169,0.04508775857947859,0.7945706632325485,0.8757471099571599,0.681360455905404,0.2371267253862183,Dislike
0.1062620845175541,0.09602306843408882,0.07628389462234426,0.0,0.03764391046845634,0.09997279114646668,0.07269892924312465,0.07285393903102573,0.0707696819246591,0.02259942410322107,0.07196608294651223,0.07569467189096613,0.05547032176200743,0.03678550359070881,Dislike
0.022862176869885713,0.01165584217485555,0.05298032408622323,0.03764391046845634,0.0,0.062386280199282634,0.06161533464781889,0.08492861748712122,0.0587605987049767,0.05149218514953392,0.03800374411480468,0.06717718307002074,0.01700962720386863,0.0792597820592987,Dislike
0.3394206203111507,0.34569650179357986,0.550420365071778,0.09997279114646668,0.062386280199282634,0.0,0.7153144712350568,0.6802556189587959,0.7374408517388558,0.06553017813975993,0.595012376576134,0.6628556723067078,0.369417645408616,0.0813423519152339,Dislike
0.28960172176262444,0.27981682724494417,0.5148792210575849,0.07269892924312465,0.06161533464781889,0.7153144712350568,0.0,0.7015901670629475,0.7030772178874941,0.06758227608961673,0.6030606877234137,0.6384788181947252,0.39873144645890396,0.15331388451691363,Dislike
0.3141047444662946,0.2741490908855999,0.5202073864613713,0.07285393903102573,0.08492861748712122,0.6802556189587959,0.7015901670629475,0.0,0.8333000015497057,0.04900773531300401,0.6256231561105858,0.6711851940257659,0.38991139211158476,0.10401417500849783,Dislike
0.4944644085721294,0.452751334172409,0.6798736772547169,0.0707696819246591,0.0587605987049767,0.7374408517388558,0.7030772178874941,0.8333000015497057,0.0,0.053212346122979585,0.755657769998333,0.7972664956031803,0.5298333779762993,0.12708499205933804,Dislike
0.07957267745821292,0.06274029825539412,0.04508775857947859,0.02259942410322107,0.05149218514953392,0.06553017813975993,0.06758227608961673,0.04900773531300401,0.053212346122979585,0.0,0.04149813122792317,0.060052506317615426,0.0717903243988135,0.022708751433588168,Dislike
0.6533373084346094,0.5938978994610108,0.7945706632325485,0.07196608294651223,0.03800374411480468,0.595012376576134,0.6030606877234137,0.6256231561105858,0.755657769998333,0.04149813122792317,0.0,0.8558503554093305,0.7184655744162569,0.19441335437558643,Dislike
0.6543205685093899,0.5667182539506942,0.8757471099571599,0.07569467189096613,0.06717718307002074,0.6628556723067078,0.6384788181947252,0.6711851940257659,0.7972664956031803,0.060052506317615426,0.8558503554093305,0.0,0.6377854901060022,0.18464419305339624,Dislike
0.6603990462479024,0.6017843817465013,0.681360455905404,0.05547032176200743,0.01700962720386863,0.369417645408616,0.39873144645890396,0.38991139211158476,0.5298333779762993,0.0717903243988135,0.7184655744162569,0.6377854901060022,0.0,0.24400526199375408,Dislike
0.2826723990613909,0.22111239841624036,0.2371267253862183,0.03678550359070881,0.0792597820592987,0.0813423519152339,0.15331388451691363,0.10401417500849783,0.12708499205933804,0.022708751433588168,0.19441335437558643,0.18464419305339624,0.24400526199375408,0.0,Dislike
