0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.0,0.45459230360138203,0.30068865233134645,0.34948178034761546,0.105324818579809,0.10521556961580258,0.19690761858539807,0.0915661705149878,0.05866872326346284,0.03435568583204206,0.57619978799552,0.4236519217162484,0.5758091701165095,0.046599962272274614,Like
0.45459230360138203,0.0,0.18345711085251343,0.20158500614758343,0.06602242921751902,0.13913874402777013,0.17405080295294853,0.20563924090551958,0.054077292002979886,0.04499728976548015,0.3078406590379094,0.2346697216720454,0.36465833711509416,0.038706072419489895,Like
0.30068865233134645,0.18345711085251343,0.0,0.31112596466848685,0.18972382759006337,0.1699560394549282,0.11398716757214668,0.025980273334554604,0.009368654052920167,0.028845436892350636,0.27504503914150996,0.7010785548289431,0.2855587273658976,0.16268268332468716,Like
0.34948178034761546,0.20158500614758343,0.31112596466848685,0.0,0.0790477570332976,0.10322606401669303,0.16848711567658625,0.05660458065155477,0.07403442335154446,0.029212794981755462,0.3035440198375689,0.35166060746239447,0.3166640679000768,0.021029835889966854,Like
0.105324818579809,0.06602242921751902,0.18972382759006337,0.0790477570332976,0.0,0.11997578866938334,0.03358160272057754,0.012317414811677481,0.026284463887390665,0.05791891848637581,0.06127060843087385,0.11656870454991744,0.07630049142812298,0.21178863029962428,Like
0.10521556961580258,0.13913874402777013,0.1699560394549282,0.10322606401669303,0.11997578866938334,0.0,0.06048224835790266,0.0525004505261868,0.07449480206365666,0.037609388962384714,0.17181661780391516,0.15216170267571832,0.13741093019666512,0.027431498200664754,Like
0.19690761858539807,0.17405080295294853,0.11398716757214668,0.16848711567658625,0.03358160272057754,0.06048224835790266,0.0,0.04199555357933048,0.021856266808968218,0.03687086398853648,0.18367813486311718,0.22881087382262438,0.16533371056137003,0.03560416301950408,Like
0.0915661705149878,0.20563924090551958,0.025980273334554604,0.05660458065155477,0.012317414811677481,0.0525004505261868,0.04199555357933048,0.0,0.1770395266180912,0.047705640036101435,0.11062625477401501,0.05970906205159158,0.1396259199165049,0.00953119428883485,Like
0.05866872326346284,0.054077292002979886,0.009368654052920167,0.07403442335154446,0.026284463887390665,0.07449480206365666,0.021856266808968218,0.1770395266180912,0.0,0.043939952654694595,0.05274832583506452,0.02253307604793053,0.05229954591023647,0.013543591547190004,Like
0.03435568583204206,0.04499728976548015,0.028845436892350636,0.029212794981755462,0.05791891848637581,0.037609388962384714,0.03687086398853648,0.047705640036101435,0.043939952654694595,0.0,0.03352540894154075,0.02629208583669543,0.03836425131064749,0.03085816110257368,Like
0.57619978799552,0.3078406590379094,0.27504503914150996,0.3035440198375689,0.06127060843087385,0.17181661780391516,0.18367813486311718,0.11062625477401501,0.05274832583506452,0.03352540894154075,0.0,0.3782023342588404,0.7290325908276698,0.025248378297015508,Like
0.4236519217162484,0.2346697216720454,0.7010785548289431,0.35166060746239447,0.11656870454991744,0.15216170267571832,0.22881087382262438,0.05970906205159158,0.02253307604793053,0.02629208583669543,0.3782023342588404,0.0,0.39209995761175825,0.13875000064671572,Like
0.5758091701165095,0.36465833711509416,0.2855587273658976,0.3166640679000768,0.07630049142812298,0.13741093019666512,0.16533371056137003,0.1396259199165049,0.05229954591023647,0.03836425131064749,0.7290325908276698,0.39209995761175825,0.0,0.04897828484573082,Like
0.046599962272274614,0.038706072419489895,0.16268268332468716,0.021029835889966854,0.21178863029962428,0.027431498200664754,0.03560416301950408,0.00953119428883485,0.013543591547190004,0.03085816110257368,0.025248378297015508,0.13875000064671572,0.04897828484573082,0.0,Like
