ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
-0.6155406941109158,-2.8250428163785974,1.5099779613242494,-0.5155233292301288,-0.41606766734383144,3.5317224099794546,6.2186464317015435,10.219995542826567,6.846809427899232,0.08442480479540476,0.7273967706185783,2.4262336012620325,-3.2951741594770914,0.10085484497200949,Dislike
-2.027310282622802,-9.33687995503281,4.120192002737496,-1.5773104105634868,-0.2238556623360194,12.985186715651528,19.859152320253088,33.090224776554365,22.827071539666917,0.13452313068360872,-0.893717129913727,5.283354972471665,-13.608634990805358,-1.5503987035890954,Dislike
-2.9209660763480123,-10.17014446321999,3.499824588966265,-1.3044649327683582,1.606389418970393,17.716540845627197,20.55410622807216,36.366228464076805,26.720114262516628,-0.28559510708816405,-7.181364548731827,-0.006725723849156151,-19.637978207325116,-5.769911545646273,Dislike
-2.125721362358564,-3.9323940571282696,3.477052184154468,0.13375321419884634,1.2641456893750744,13.769687282790159,10.247095662690416,20.723289487177787,18.63952212889541,-0.7740248961337436,-4.250742961055209,-3.483170439897064,-6.936437783382612,-5.802769360665558,Dislike
-0.7033912027064186,-2.9622075325639963,5.5441886543776375,-0.5767240133402532,-0.10197218410174458,11.163235437625728,11.965051995754633,19.436179327142327,20.929100896319735,-0.4937760344251899,7.673710066100885,3.6917967499200506,7.8869582209784115,-1.407934161061041,Dislike
-6.0052376672255185,-9.051520210038207,-1.9353716775551821,-5.0051544060826,2.62114144763361,4.178952834723095,9.055457803604218,13.618001426849062,15.014267445804354,0.16035996791670068,1.8006754918735122,1.0771018693394387,-0.6107285320670828,-2.025785462635113,Dislike
-16.28526379003947,-14.24147821558103,-11.792948710000456,-11.517200758079516,3.0550936228948715,-7.418087387182134,-6.401446368030582,-3.415577180551561,-5.967322669251322,0.21433655313396002,-12.358172190837514,-9.062387942310972,-15.31500737542849,-4.075980718793266,Dislike
-12.766171036077974,-12.361125532267742,-7.542356923370046,-13.129642280721695,-1.4289115099545304,-2.8212038582722485,-4.3514075540214945,-2.3709793741028653,-7.095144494782915,-0.16865141489849433,-6.447692484223941,-4.087260813643299,-10.258992429365122,-1.8033626013695314,Dislike
-2.645599871069269,-6.8252469898007355,-0.3861165623495333,-6.279047346113867,-3.0534367812333087,15.228565329403075,11.69814796007561,6.76070269706246,5.743260665485421,0.19350092875439717,1.5449968727261196,4.758350701132154,-4.809318529388818,-0.7392989785812598,Dislike
-9.757934017004324,-9.081844398027208,-4.777891651689733,-3.7803069909947604,-2.0940690203497585,22.430827943144575,10.322806733204448,4.039727670062089,2.3808577462448994,0.4487676552143163,-6.042426571512136,-0.06695546873199243,-10.46715449507953,-1.840239029789477,Dislike
-17.353642215101537,-14.175855573862286,-11.014616984104592,-9.840721332744153,-1.266075105341899,11.039576620090125,-6.994188769723627,-4.989902622204673,-4.86806585553217,-0.4131092839481848,-9.30739600140186,-9.78538059057404,-5.823534114858029,-2.5966979574651137,Dislike
-7.66470893748386,-8.922964096617848,-5.678796701590619,-7.768844239994927,0.7365985107201677,-5.834490012752765,-13.241704661855064,-8.210810294533662,-0.12174444362072112,-0.34645345124114457,-1.9922528978368954,-9.014554614775207,-0.19733314348700848,-2.042835383545354,Dislike
-1.6965502960093248,-1.4702682835004577,0.28046842225066637,-0.9610338961222258,1.1574108776533312,-10.41026113912586,-6.168330169398589,-6.010253838655659,-2.456502025680978,0.05266992287380878,-2.382203255204585,-0.5561098577249488,-8.459640190280652,0.6070217036230321,Dislike
-6.783755910419822,-4.244272831897783,-7.976564252780605,-5.377997593859579,-1.0044357192114695,-2.8566573383932594,-5.958094735505467,-8.461097653100834,-15.384776019561729,-0.7874943705492292,-11.770225286789808,-0.10690136816383267,-10.829676923688254,2.079592383819164,Dislike
-7.041155962453849,-7.7514508137876525,-13.83867190579244,-8.891495378216309,-0.10994503668947408,-0.31348924497021713,-10.88335287221291,-11.626077657896886,-14.250093180038386,-0.5147611335605141,-11.671337300732734,-5.168685255233752,-4.3820945558186155,1.00573656220019,Dislike
-3.8120415825179563,-2.786019849098442,-5.7155780661738556,-2.6966912063332993,2.7569476342597543,-6.571752495213227,-6.448527446475806,-9.492918816516813,-5.848259090188618,0.2383609625120119,-0.12202706048354584,-3.342363978712881,-2.5827124455729384,0.6783922717395545,Dislike
-7.066321206131224,-1.3984057447609697,-4.914902293001235,-2.4911566241847876,0.8482034051834034,-12.495048382496918,-1.8338810394449443,-10.447978031055062,-14.607765901388946,-0.6398421279374764,-0.5044334542205426,-3.1608831480461115,-4.734664725335988,1.1375954893709888,Dislike
-12.735960100201572,-7.453962686613603,-14.695574214420862,-10.14390656922717,-1.5800430115522386,-15.538627121886178,-9.740449716014068,-18.115603071531034,-27.026312031703572,-0.8200546683284582,-17.146796623599514,-11.330335910506182,-11.445506621214824,-0.2724065662946309,Dislike
-11.831952887896447,-7.492993196871371,-13.737878696429432,-11.594503613763159,-0.28844938125244735,-13.483729863341985,-15.516066168324283,-24.076660898442448,-23.04965272107235,0.28088366219097155,-20.593248008707505,-12.591547815395586,-13.816290735093835,-2.6556687481086714,Dislike
-3.7579280842246945,0.0012831679810032526,-3.139088455044156,-2.901775737963809,-1.4951340766682957,-7.535371610968079,-7.169813360792174,-18.31081781227197,-12.449985489734544,0.7023127673305861,-5.308088771715003,-2.853040162252565,-1.0547455091313997,-1.8705522706301028,Dislike
5.493359361419033,9.263352690846208,4.749458549743358,8.698103869878556,-3.5640309710087026,-6.96720574174919,-0.09573244269675296,-3.4254675551642837,-5.476950131318152,0.012928061464349438,4.515170439602846,4.522996658425951,10.315557331734144,1.9606475817755513,Dislike
11.63144916443321,16.729918691846187,9.824118695710435,12.602568427257925,-0.021708739127105137,-9.047449469879062,-0.975232603107548,2.814671315131015,-1.0883317666711183,-1.682010418392573,9.396895856113089,7.970195073748969,12.614241222447982,4.901225255156249,Dislike
13.247818267049905,16.94703065935502,10.17547556475855,8.036153563594805,3.137750612299962,-3.4641687353537307,0.3550007272386715,-3.1216428574150816,0.20292126114543496,-1.622381463004038,17.243977858022703,11.196000897465176,17.38252287837969,8.147407228411515,Dislike
10.432640407690112,13.559038453532096,7.1894719833005,5.018151354265827,-0.3283730925205123,3.4318878868060594,0.023099673623466987,-4.532621701558385,2.101569274627194,1.1646098187242626,14.135922175059328,8.031803242996125,17.327109385476078,9.960025133133493,Dislike
