ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
-5.366209450281951,-8.612358207018639,-9.785676080305839,-12.92861220297888,-0.6857322288489487,-3.8133766669071227,-11.363651183540467,-10.82394440329247,-8.285684303535309,-0.34688381249856187,-12.373951031833927,-7.2623808730697155,17.31906684623883,-1.4154852835365959,Like
-16.001002845982924,-28.37993281912094,-31.542887157086483,-41.914048195345295,-1.6437776132861308,-13.094107527287914,-36.79953333556925,-35.91645285629703,-26.529950019037777,-0.9925804567240664,-38.030513699190585,-23.586325920461597,64.25395484157903,-4.761668573890944,Like
-16.48700363116292,-34.07252969462809,-36.94169902338068,-48.861177029397915,-0.22144278390778516,-17.0563095375576,-42.05046052950968,-42.53312616063164,-28.153142178317772,-0.1492420017020813,-38.35830032947532,-27.324698710597843,89.12665134899672,-7.264640749624901,Like
-13.930055744110314,-26.373112290363252,-29.10518191031062,-35.518879600452124,2.312433345712615,-14.102360087892826,-29.444327690375054,-29.25548334567801,-14.706637187919348,1.8177034975446404,-22.818991384272323,-19.150832104041534,61.81430834856921,-8.139975489749183,Like
-21.20314974511568,-28.80561251592719,-32.483664694758644,-35.574654237719514,1.7112396747302148,-13.610576872786467,-32.624424019224165,-29.081370880651566,-16.819558131641042,0.9769007512212928,-31.866361930668372,-20.027797134766992,35.981886365761405,-7.196718348468514,Like
-18.737763245486693,-25.605467095053,-26.41169944237356,-27.399740134657534,-1.1463397398116282,-10.153447781341729,-29.840686958087403,-27.92216995065302,-20.742590515982315,-1.627301062232544,-34.25903990652534,-19.10725283972471,31.31795927804024,-6.116803347912444,Like
-7.7480267070521425,-13.952660292090409,-12.415622842420415,-13.276158619639242,-1.5927621868413802,-0.8874467721691828,-14.288818067413093,-17.680778785311094,-12.425671189987698,-1.174391823967609,-20.121552491077345,-11.69929307374968,26.66531826021071,-7.767109804349616,Like
-5.986964767534023,-11.211504339954883,-10.863965822019457,-14.167731997692979,0.951570361479678,5.895920469213733,-7.601186942677334,-11.544111365410744,-6.438292815298878,0.7174848179646214,-14.539813745216865,-7.021921105411321,22.20617845510785,-7.422157166089508,Like
-12.279322161768151,-11.458551319944045,-11.944127049126296,-11.444148629198963,1.7437684096869632,5.547404864105175,-3.2851179939152626,-2.880458200940481,-4.243598085731353,0.5603120285968044,-9.254535432583886,-3.9577191866161314,15.479264352743385,-6.214970134711319,Like
-18.86137758682777,-11.602448630818534,-14.221641395074917,-7.748757498976664,0.18329893899680388,-0.49258181020178426,-3.2806242103050884,-0.26787163701324523,-4.18964323639074,-0.08635002175104706,-9.277643688847228,-6.668140957677837,4.915303839028152,-8.40040868343851,Like
-5.6699637592645695,-4.472269430394048,-6.734662794037088,-4.6475182258681045,-1.195677266973751,-0.47176109538331223,-1.7101348165512924,-1.4211404196616444,-2.866549559404733,0.07537375134743601,-6.89903140431187,-5.211044407219157,2.902365823562974,-6.52657860090513,Like
17.45561748987117,10.505476530487691,15.213975081366947,7.387787363154779,-1.2892235437032094,9.349293272039928,12.98007235703143,10.307537262515382,4.397884574121091,0.23034080620693534,14.931034542202738,9.283697566704873,10.88156957588372,-0.1399791292230801,Like
15.327453472542821,13.53673224916562,21.367803360328196,14.298560834489379,1.5022339866764278,14.477001940930553,21.163793341451587,19.71655880811978,10.995206030713865,0.17735718282946236,28.797726328155818,17.3202795705903,12.242021934141977,2.2101461802937066,Like
6.413579328151567,11.33058242412116,13.186794733822591,16.535461581084753,3.5245195193822525,11.985810648956257,18.34046852154427,20.051216601541096,13.008955010729704,-0.16696224394309225,23.633194029191028,13.552709218424415,2.470345225025241,1.596185808198621,Like
17.90068561182079,21.03530325231604,17.49773226527714,22.54017237752527,1.5861056811909813,14.866131718939641,21.270865472662578,22.307423059756992,12.49757457999355,-0.353422306167473,22.865278849150947,13.77211686486704,-3.437130432789054,3.135848286476679,Like
29.404121065302547,31.41325369485318,28.636233989416517,26.57851110240816,-1.1072606501002769,20.37851389527991,26.417658141660475,19.711152637969604,12.549872757585032,0.03415365204358498,31.125498246147707,19.512736411899443,-0.09215271975631367,5.002611445093157,Like
26.339601029087948,28.0962294255255,30.165280787312195,27.621505435828173,-1.715294856862611,15.220005809130067,24.542272883418885,15.102773191108312,13.951352500853154,0.5974677817140448,40.78528900680876,21.838077378338895,0.3102368074504618,5.551502059703858,Like
21.311712451385617,20.63179804368156,27.22558985446237,27.002148246380766,-0.6064456453050207,8.457247181807613,24.26786712397354,24.04456808662532,14.658409048097964,1.3167116622517985,47.73923835518516,19.812616476287662,-6.785098166381243,6.624660120090506,Like
25.46856501424662,28.816578516890765,32.61338057034048,30.483134073234236,-1.2056196051390722,12.797561443414489,34.56995484182903,36.79459984969997,17.996197399901902,1.5496512608415376,57.74488855635227,20.493583204116057,-8.45249955384319,7.601456499461753,Like
