ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
0.1489151011610979,0.08766597161481939,0.19744923315066476,0.09397507632772531,0.00189410263700579,0.11126617270860806,0.1209939922606057,0.06108329893376581,0.13991701999453843,0.0058333504554267945,0.07653489335034955,0.15739321491722896,0.2211969540273822,3.106043928859628,Like
0.3030283492824429,0.20932164542665319,0.5407186868547329,0.2250951268044959,0.004027283215774565,0.22682763325263766,0.2492119877053744,0.1370247548511534,0.310558307550451,0.01054701069905112,0.5446139632728061,0.27682309389244547,0.38033217159854127,7.130440732459344,Like
0.4669054859699303,0.5522179394671445,0.3541335215277734,0.5258433758564162,0.037523791514796165,0.8207896112139952,0.2947228279776461,0.00963261985266454,0.36758992746503394,0.010034410769007584,1.3838911884913752,1.8163291604123584,1.1965343982271097,9.120434201420231,Like
1.0983630472967094,1.326307345382184,3.4399297669107747,1.7179483505718316,0.05981606086504944,1.099893028527876,1.3522255298844668,0.2384682514595475,1.5160464588836615,0.021590968266179743,0.5661435397914847,1.3757816647353074,3.4832788898663822,13.768238911884096,Like
2.606157005554735,4.041293857607312,7.0810720212740925,3.141158612976883,0.15202702017326933,1.617467389958135,1.6837395109186484,2.1951404194666946,1.424382095938887,0.13258229333796404,4.9088324596190605,7.383442325220638,5.988755473850228,9.708186921375308,Like
4.6036501167441495,1.8128795245127869,1.2173868251798095,3.3171999864097836,0.01073881783345407,3.96537025185648,1.816743303272999,3.01649700130233,1.2975175530799838,0.1960191862239817,5.637578947736702,10.753763694428134,4.748096256980035,34.896989084203845,Like
1.1595984514395823,2.4866806482237567,1.7289560462705065,2.4858312975703365,0.1956027023465226,0.2490830692763635,2.8708607692218733,3.8520337445569237,3.96153561243829,0.09465633339483429,5.489711244359716,8.451306877876542,3.018055742897956,9.696492697213376,Like
4.348425298842837,1.681810103289843,4.706761569038213,1.8142271403225085,0.22783942827285095,1.123135511306375,0.5756433723804104,0.5471114974964595,4.388570913563811,0.16309587575381598,4.697227416541901,3.431133635268064,1.8985412955905199,11.257106329101147,Like
1.4509725082974758,0.9876954534849467,1.230491003030451,1.6309668859969026,0.08661475749193183,1.9906131632482422,1.7002127291527376,1.4861507165318582,1.766363751428649,0.45618396267455513,2.0385763645056194,3.0966707505480926,3.963768387157918,6.273324098183666,Like
0.9201633195859794,0.49184076554883593,3.5384552947099164,0.1077276739505865,0.13508474265215406,0.5115444814956349,1.5366641475757268,1.634287638045029,1.154413919709331,0.3854254501497068,2.2820521560099594,4.943845732439273,3.0853549465556425,14.748772681277963,Like
