ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
0.1129511963739673,0.09950539026507738,0.23556920873998052,0.07233190445630153,0.09725961362839705,0.13214789489892315,0.3734063789250246,0.2344077793760003,0.2652316890827996,0.0002309194446175021,0.6382314207212251,0.1386735234827447,0.07722331256150426,0.023251615015602592,Like
0.18738876445808228,0.17305243306199128,0.42303920722995647,0.12923148073173407,0.1974565699947552,0.257458566205729,0.7736654645223907,0.5808624540677685,0.4973716079850177,0.0002761505614706433,1.7999649965242037,0.19736072159257143,0.2276162554059843,0.2431138371110345,Like
2.1225406386153853,2.5343255321938853,1.7231558036480663,1.0956107881000565,0.22482723993908404,1.0366289125284536,2.0213537641205943,1.3010651383348184,1.688919723347823,0.008712187649156374,4.314411190272174,2.4016693161892264,2.5297878498595043,1.3597173125459916,Like
3.9955945535433615,6.083005499598089,4.10012957851833,3.117611240766323,0.16177118592734283,1.2992482940351469,2.602917904261626,1.1160423810241746,3.184793585149336,0.033917272247072576,14.920180437218333,4.684832909049235,4.401808175630198,9.732952273397009,Like
8.776793100247168,3.970134881867706,3.3301462984605585,3.12862304287566,0.18829815936436875,0.9372197167317236,2.003331898885615,3.3698536830725176,1.3686923992777862,0.08925806544097568,10.025800291537646,3.991314699349024,13.023516592773985,20.77527716803482,Like
10.012060082302654,8.840046946361028,2.7343273754633675,5.8545402428673246,0.5617556178717689,3.015402595607183,8.108023757550892,6.450075960406625,6.634272215781676,0.1756756860052007,35.796512212201236,6.488478428340552,12.629932222061909,19.50751031557536,Like
17.56031344226582,19.066896002230294,10.840434566878232,11.657892504833873,1.4298587639512828,6.5657965582535835,9.344100352084789,8.18932673955971,11.835978471228275,0.07853769900688516,22.319256659533163,17.467755971100537,20.4571864613646,8.50477326191669,Like
1.4971763807718557,2.3046993435232186,1.0040421562062471,2.1289657347418864,3.2988596786080953,2.825784877713829,5.013283095380287,3.3367327613989692,6.984851716979073,0.14909256525207834,12.41701014919499,1.529198332560713,7.169430160926486,7.313036032079353,Like
3.2496847956396753,11.37909108068626,2.777521419097236,2.0043707877529306,2.407262670693421,2.3394947775687513,5.926616222870149,3.2017595703459003,4.198902198397355,0.0804469615288357,6.52762496043377,2.743106226031176,1.7852107243045245,3.080030445866063,Like
5.505089798331812,8.282370875087503,1.005287704913748,3.5754789991417417,1.1517067648562824,3.6976856647926013,6.020683667262952,4.619410489837811,6.503370504688486,0.07420187380831526,4.1135546334909625,4.045117839378621,13.631445412446789,2.667419941553483,Like
14.002816285540147,14.90048509179912,9.621255959371284,9.808767789499964,0.6228424498986554,2.892681171617738,5.634094849854245,2.5982761494608533,6.373155631434885,0.07653068824325597,15.318690613786513,11.853546786381537,19.21395080009086,7.4174144637025226,Like
6.418975568739055,14.044038049759724,2.904906736883372,6.820076462800472,0.7723104755508008,2.803526816414367,3.3387826328070394,0.9451434465733796,7.237573106824062,0.10615151639621896,11.862871096921607,6.9719821917582046,12.520153813482693,6.062809442030056,Like
3.27957707078354,5.2178056497637835,4.975625588297094,2.9301855215090984,0.7053013959765587,1.7797927659112207,1.8439894075982097,2.1288479729041443,2.0827912619013333,0.07468263710493048,3.214886639391435,5.523925437473889,6.6572660759125215,8.88991563036146,Like
0.7780194524940128,2.1402687588907203,2.166692858783682,1.8582483395127312,1.6579897512151207,1.929774048344061,1.866478095631666,3.121528786152056,3.0142547311342995,0.26458182225778437,3.5232649862555308,2.9179506478315926,4.97288194570144,4.992593353839985,Like
8.017942733702377,9.16436349573131,4.906203638115639,5.3597298906487,1.8551900669057952,2.2873153467380165,3.5393923965375276,5.25835726302257,4.984245677891844,0.06805637198267786,9.615206435459468,7.973224317947045,10.08904035172725,6.402411680579077,Like
5.145455702120742,8.51462270218253,3.7623605689467494,4.89174678094648,1.976184944126037,2.4709315937694405,4.199497526142072,1.1107659301780224,3.7916466156917115,0.13549180162980906,12.006058459580643,5.303480083660436,10.71123827254531,3.088358322276205,Like
4.407675034637331,2.2288694126010204,2.952879830522996,2.3825311931575137,1.1274124338209395,0.6133498158986429,0.981223102189585,1.623781942962868,1.3699109097282787,0.08874164512530167,0.543235178176117,1.5758905010295838,5.494108925931628,6.044951456291663,Like
3.421906031570819,7.146815399919685,3.468042708304965,3.3667644286066483,0.4336047716251497,2.986517452306456,4.84100060804153,2.256327264431056,2.978672088201653,0.10417658611800439,2.1957938761198106,3.3692864452591893,3.792381503169154,4.2838162811680505,Like
2.023422870494293,2.6773511344640752,0.34579300622348724,1.7270052039155035,0.8864205834056615,1.0798125840436594,1.3427129830807067,1.371492328444976,1.6819400320584397,0.08143333459684368,0.7806574818123188,1.40383474774947,3.4916282438982336,0.8307916377060847,Like
