ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
0.33183492944712156,0.48303879627959595,0.17846188824809786,0.03984722951450853,0.005304213400235673,0.12124473822719595,0.1982306175825876,0.13035932048727908,0.07036684962363572,0.014264244689213317,0.10585412122308197,0.30466132289892356,0.011562960602952227,0.14957173917671063,Dislike
0.797240100866131,1.2136772148854165,0.48138271623459805,0.176531083007961,0.018165502373158313,0.2869699821492356,0.48703573278540374,0.3806913476477691,0.23907118979164646,0.03129711617198722,0.34730971659032006,0.7132645391778867,0.2075976725433533,0.3442563503838347,Dislike
1.56931893273181,1.9400109071361635,1.5579875955476299,1.0705616255362136,0.04940884101610158,0.1962024128584749,0.2694413497859046,0.4502373222817556,0.031512977180925154,0.02467181324986157,1.879775249695137,0.6667351714345442,2.0258869589072512,0.41996848854164326,Dislike
3.1802733851637077,3.4876577564973394,2.9621681753638875,1.9488009808688616,0.09147542478838613,1.085997237916862,1.4689474793224415,0.9878390313551848,2.3762050739423555,0.04313062895908649,1.7135220086354457,2.2038233745400437,0.8152058902993501,1.0616684061677655,Dislike
6.925477577370035,8.089002998132903,1.784261243485571,1.7799187770126739,0.05616313717189636,1.176945623367001,1.2692080782363713,2.1782585739641407,2.632862183282906,0.14607781475492213,3.810031593804224,5.077614651199969,2.928368646845094,2.734755633204598,Dislike
3.7805237455774607,5.6289657486344415,2.1044170213127322,3.1323252605523924,0.38121553185480955,1.404529053970755,1.7949447287672722,1.2259039399588525,3.109873690312201,0.23907913073997303,4.484118716726424,5.291600316240979,6.160445035950108,2.463018170435925,Dislike
0.5241671858102617,1.673649489484427,5.685584669558867,1.2025039453719932,0.17849270979813486,1.806340534640919,0.7641281966230039,0.913507247117155,1.2230128380117702,0.3084644965827651,9.74576825999409,1.192857733660418,4.448399557887037,1.0001694127070664,Dislike
1.632914693304999,1.6775169480591512,1.3235970737124727,1.766079729299393,0.3494133172644305,2.9267792560935466,1.5597301786384097,4.600968443162336,4.997805772650854,0.32057639647050995,2.272959775416459,4.072539820900025,1.5059179301799472,0.648926531022053,Dislike
3.2351206620317865,4.046052202591849,3.4024103618800154,0.4385086033326965,0.13698577632546435,1.2501839999308773,1.2448263824235226,1.4470128638042155,3.0434264239278876,0.08315117256388448,1.3511558683681768,2.0072160444039624,2.3498303191798695,1.3063563416345914,Dislike
5.972720885913931,3.1233239113725073,3.4561977294814614,2.350526433355497,0.15479023666738864,0.526108732412323,1.0449097293421001,2.30463075852788,0.40272469289797175,0.033873809048249,6.253647953915598,5.337776226551701,6.729818595101145,2.5832620467125076,Dislike
3.102135228317423,1.1784753033967317,0.8591570981586969,1.9025545550951082,0.04447919520946887,2.370522920051636,1.8047301974905765,2.1802782500248914,2.7735200306196415,0.0996452925598765,2.2168134233257244,2.336080021708705,3.9074346254494747,1.153430804359183,Dislike
