ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
1.5855436185264464,1.443795596298735,1.729290376784723,1.8019405573196647,0.021853112797043217,1.4163311923566773,1.4364670855881105,1.2695602115633573,0.44251046536812405,0.016479270772296675,1.493807511031866,0.35934442921806237,1.0529345041248064,0.07056054251593735,Dislike
3.234557730450393,2.9140097192267915,3.5989681099731468,3.669584294456573,0.04736408179422905,3.011823294820116,2.986237613550326,2.66302883912623,1.005396309158809,0.03599226536065487,3.1173310610559124,0.8455423891848133,2.2511306075819997,0.1666628581568307,Dislike
4.232340181865793,4.39914886072397,6.307424547367027,6.723545419655065,0.0814309595857687,6.374793850250363,6.965044412068826,5.751214881647904,3.7829736083917305,0.04624880412078062,4.6471404943102055,2.5560517844730817,5.116037553802701,0.4196351272908428,Dislike
17.115889539509812,13.180909369715652,16.69659149408257,16.565368706469926,0.26076508169940127,12.553728574085406,12.922142108232405,15.140993264962265,8.956936244283645,0.07541962383778933,12.513026560197265,5.831243043915892,15.251936507653102,1.4026904749647569,Dislike
9.000748067750694,5.013297992995854,10.580461482503159,11.610659006054602,0.0671521372984319,12.987212190416818,15.164739746930092,9.726287952358735,7.7463321312325775,0.09616294954774593,6.582134336515122,5.532564269030022,9.508688199743565,0.6338832115949458,Dislike
6.307637827375552,13.911092530054162,5.963120333029795,8.323280185337172,0.5823380577941464,8.327669035293905,6.050218852749663,8.193018643366475,8.958328047392563,0.32012507669609647,1.3854325176435902,5.580362637126923,5.702498947496863,1.5880223294899136,Dislike
6.055156216055277,11.151964601100834,6.507286611521671,9.657591998338262,0.14850331839236464,12.278177007598293,5.142931239661649,5.04128796509971,4.737206281270932,0.33556295695786453,6.774547021697079,4.13280213357465,6.990433117829065,1.2292906102681826,Dislike
11.603094829277682,6.230315355617076,10.651669450217645,7.333976452040124,0.45927487141311785,9.655512626516028,13.656345169986341,12.531547142298043,11.292925674680362,0.32141015482614227,8.724008232526167,5.972217050707485,10.642324752311062,2.0544775610257866,Dislike
11.446422241266813,10.618265841978367,16.199601164251774,12.311044554378984,0.3984968692962441,13.71637631839409,15.200946681335497,14.825753187833023,10.890243939240415,0.3615536330946653,9.13157096730209,6.060012775908327,12.419370701504574,1.5850750948639405,Dislike
9.265979592879674,7.470737927854923,12.461861244559213,13.314582440489362,0.1282076118969061,15.527078721731169,11.964380747895657,10.042473715217513,4.749845141486998,0.013179271150625275,9.997382181596672,5.291647189566166,10.169746332184173,1.1369871128159927,Dislike
11.63460998343487,7.401981293923009,9.757672527612003,9.444623060441682,0.24864376431938698,2.263569168636412,5.810341225329894,5.770768041531431,5.346446133902668,0.08547163536871204,9.244023514521771,3.5089347270916904,9.343055452760831,0.7365475169502017,Dislike
4.825938476717998,3.920727294855815,2.946428671253604,6.044360637374517,0.5424973654984624,5.410966741630355,5.840205775144383,5.144542488866606,5.424922089728465,0.18172928392715745,4.213427975466182,2.8767298308859175,6.4019693124927635,0.6354276711664778,Dislike
1.3232264245473448,2.6393557794015234,3.97102878556042,3.7676479067324995,0.35821294054393127,7.077865737570722,4.091430353831328,3.1214993089230374,2.6015966406433204,0.17962989041775984,3.023926767201237,1.9068622488599198,2.2341184873971915,0.6984533837461337,Dislike
4.329619897917338,4.36578780894121,3.975439118509542,2.364086817264607,0.26027093631507087,1.785697536018843,4.358957140244211,3.5914167617672033,2.547150425743126,0.07806459433315278,5.7298243668515605,3.0052281829923846,4.82733141361362,0.29164438724827274,Dislike
2.848457014953058,7.342803713615956,4.371565118509165,6.10334242898423,0.2765070710256501,6.343672342503064,5.24505492815032,6.368513448195691,6.011621304247004,0.21586066126763942,4.278398702004507,2.7154211008637543,3.358404428145912,0.622501573438402,Dislike
3.198840563137983,5.109668232351555,4.170809822081224,6.692610115174822,0.1292211111188157,2.8876321271085557,4.525581549802159,5.751325621578989,6.852579160144,0.2737849406773998,2.2197226535873797,3.1390266548698804,2.801866635702166,0.1824467850295296,Dislike
