ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
-19.285641289469847,-3.8356766549378216,-0.3407012781916014,-1.5838009712523802,0.6606850233911777,1.9225913527330207,5.887518021441855,8.157333540376325,4.6134218747540645,-0.066916118914096,-2.8116305922600464,-0.8656347765822925,-12.626432350393694,-5.85671177988552,Like
2.6167458472896854,-9.119826015957289,1.203629167065343,-2.5070478755069376,2.549505839549589,7.098117980137045,21.289642015985248,29.638857208927192,17.63862845130325,-0.212430929903963,-5.870112252742301,-1.6115714556359777,-38.14282238695061,-17.628973551482225,Like
2.6167458472896854,-3.0851126247549976,5.8045756574409015,2.478040105599372,3.085859330168171,8.830005924022064,27.858141005689298,35.99952537378381,22.38305733272253,-0.3637569203252696,-0.952600048001314,-0.2655801428224863,-36.76816623094082,-17.22610077677076,Like
-42.72958634331352,-0.4490941525101171,3.2801730693651088,1.106278478948302,0.5700646865908354,-0.3110509119263676,14.019337710219684,11.719227293808054,6.048870400213102,-0.7066557568205833,-2.976515058832907,-3.815432143804404,-21.659268957935687,-10.716033540956214,Like
-54.73902465461786,-14.466829807709669,-6.312298103048502,-11.171128640978838,-1.0244319078678767,-13.897417087828888,-0.0689801676223273,-2.8467151219862945,-4.651578830140598,-1.0702561923827576,-16.703801047530266,-12.335216957053738,-32.637270208568566,-14.468962209312894,Like
-51.560034687293765,-10.974985231091358,-2.5200644065916578,-7.115849411221518,-0.3024029560452909,-13.618260302988524,6.203452988645219,14.714059363898324,12.253154697400635,-0.9213292323662972,-7.379899438921184,-6.882245490317257,-24.70784851910764,-7.893671582262009,Like
-16.920674145595207,8.578691595772746,10.635039328352008,8.78370277960761,0.6148836111146818,3.9573968266454433,25.70311095025786,34.591498532081125,32.77432800342149,-0.5136663173309606,17.827734743377043,9.46537698083542,3.317147325301745,4.706674825024853,Like
-19.16086371483122,4.321584254633544,8.582854021334233,4.9173795299585645,1.8312325459103096,12.798841312451463,26.78519608974503,28.95005967673524,28.18422266155339,-0.3194176295150762,17.081089985176664,10.165305109587258,-1.8503157533231656,-2.8261931840117107,Like
-34.69939350885453,-7.895253805369637,-4.138562296979577,-4.2577281465463015,0.2387236077064232,2.315625698760788,7.619284736734226,8.391923365619999,8.167709304016785,-0.709566575725271,0.1153548557568806,-1.6056835402722442,-10.788776952243053,-11.326693324502212,Like
-24.223366521828986,-1.5799291627379688,-6.30944155470544,1.5715474855394964,-3.478328719031805,-2.178746445327087,2.4244567631614107,0.7249048140402614,0.7601198327801626,-1.0326976069302451,-3.944829823022855,-5.1674155903527,-0.0358368448981316,-3.627975609735336,Like
-12.362601762158985,4.993684771639412,1.705071863636656,6.200120981683414,-1.4466949006432768,9.133433852213871,8.93169868924563,3.6938725186550334,8.00493735342108,0.394949189316266,2.724433928211087,-2.4054122475419524,0.7630198046347907,2.570110525646399,Like
-9.923826594878996,0.5123737622421207,3.224420581144184,2.381844280672728,2.196020506388334,17.499592516727063,6.4565960707984935,-0.750523786696446,8.18514915529407,2.026506670562536,3.417536728137585,-2.036777241232953,-5.771612474294191,-2.667844277445708,Like
-8.282133418924566,-3.507110666746531,-4.260261068367192,-4.05902870598387,-0.2387604113774405,12.476073647013964,0.2455597275676799,-9.54487169586821,-3.8840023433394366,1.6260658336163456,-5.5958620866381095,-5.127833705449824,-3.7348432482392777,-7.93207395876035,Like
-4.396432351900497,-4.504975550606277,-6.634784339656512,-10.321605229655544,-2.1660045277917264,3.5951012923016314,-4.565215619274304,-11.023208332763716,-9.02072459887748,1.2231747570963054,-6.376642328746875,-8.495056060079435,3.046602474713893,-2.3814192501927254,Like
