ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
-7.470908952171734,-5.911339885670491,-2.5341499425671743,-2.8549648858133407,-0.7332164101873458,-4.896811420825225,-2.7503716122660777,-1.8674302613944829,1.4439081111593124,0.3033422897460375,-1.7165065064755975,-5.683563892553037,-2.011912581693326,-21.741260249514237,Like
-28.814559052491724,-22.95476812083271,-10.58698991197662,-12.789915307633075,-1.6140729980574804,-19.966983955080146,-10.731160688717289,-11.121119804070386,-0.5119180084294928,0.736803345577195,-10.247437537152209,-23.856606920494748,-12.918368045739578,1.0035358636082439,Like
-45.33008203641976,-35.16637169796866,-20.80789892724357,-23.47124002332643,-0.7197013640831221,-33.97205153093085,-17.405003174729455,-26.046985515893223,-15.322342910529244,0.04212665858377,-25.68220153309129,-41.14337808384374,-32.176682677678485,1.0035358636082439,Like
-43.819769243258605,-29.911521847178943,-26.39289684677793,-23.50373766519685,-0.4661672673590122,-32.325103840401,-17.17544261762599,-31.911017278711583,-26.66398289246461,-0.9995675154613312,-32.71276196622052,-39.848449179848224,-38.198634550957166,1.0035358636082439,Like
-36.64598649315428,-21.942071571999925,-21.24317982937081,-17.73642792884211,-1.6942907618275946,-19.96221420492774,-14.600942823945305,-25.938737212996926,-18.43680588756411,-0.5254134236615267,-20.29413298652224,-26.953907958778352,-20.83548865396351,1.0035358636082439,Like
-27.943937129123825,-22.499827994539466,-11.461320553607775,-18.928589531825278,-1.3743926404723512,-14.780281604230046,-14.42425081483225,-23.010003701433995,-16.350822805080124,0.2814169410316628,-7.44943384161449,-17.946118627313467,-6.853731865514239,1.0035358636082439,Like
-20.20356333264231,-24.26182835573907,-10.452011011580256,-21.48085676225725,0.0117751785076942,-21.35399763757497,-13.660631682676527,-23.220139007607354,-25.238163029917416,0.5136682574732673,-9.764474862961777,-16.306218331277417,-8.372727425928701,-31.70871670721788,Like
-14.855870283152504,-15.76020524304204,-8.06805879717798,-12.53126534504089,1.923342894148351,-19.456049688193872,-4.9308868623797055,-9.478083205221347,-13.241587397502794,0.3051707445041346,-8.484161833532156,-11.533885585213376,-3.0231510783643487,-33.63279814956226,Like
-5.872856670588048,-4.047536719591031,2.8714402506436345,-3.192052373737905,1.0790825759594949,-7.618706745527696,3.752083222406721,13.326774718889595,8.982114571328431,-0.9119554387601666,1.960749798944601,-0.5533716634648318,7.414466572899594,-28.50539338447924,Like
1.8478311989513063,-0.7857255462795827,6.410007235187889,-4.43778477001628,-2.312891387488323,-6.043626314393711,1.1950988021222972,16.141108025366513,8.766868032464501,-1.2010240104359755,3.90131779734595,3.780365036334872,6.100878041839923,-17.697172848937118,Like
8.37507523007534,8.112911453062942,5.89329250860346,0.9859510086988847,0.1911398924785603,-5.7471425743539815,2.827826110718436,6.387558162596275,2.780129883581398,1.004890105701204,5.322323112373423,4.33265102233269,9.87424793636656,-15.09619190298034,Like
15.459863490215046,20.82605424175382,10.221052054067698,14.423217276436626,3.847556061088365,5.094584970931328,12.283214140883343,15.474258330462794,13.979033148959624,2.619734919682537,14.751418672042192,9.829437245519154,24.375887046900893,-6.083741639252523,Like
16.4571542524062,19.66470972258261,11.461833193529758,16.660860865452946,0.3997496732750889,14.999415065578564,8.342640660515535,20.8958517442312,21.37874841375185,0.9166343798081632,16.57479488466206,13.255114609285387,26.07974670456256,2.141775242707773,Like
17.148403055526142,19.38861995391665,10.669322378387465,15.13722502710766,-1.9696163663643569,19.655826904712868,-2.20928678423666,0.0506412058930862,13.471886075743075,-1.1988020342480334,13.43698319285856,13.243748295719048,20.195344315831804,3.157349310708998,Like
19.06885157791289,22.50032059039862,8.379830440300458,18.416505651591017,0.7439699822373481,18.15700101208953,-0.3318080778743617,-10.52747383915734,6.758672834858447,-0.3689232124305203,14.374875881990148,11.29525664504774,19.131235328123942,7.609056320660272,Like
14.477365429751485,10.901470446518342,2.07165525816167,14.325475216893476,0.9533255646053492,10.80619438388124,8.51601589379438,3.917663909938639,6.294836485542337,0.5546397170271349,11.677221295786255,8.322072298046798,13.438966059608871,12.992595627874763,Like
14.55869995970096,5.023733495686825,5.173282488741134,9.800459001561032,-0.1486505019923655,11.781013798102718,17.071499319188433,20.69884496606669,13.473626423803529,-0.6362987710722222,11.727001097352938,14.92821601710998,12.090823529742345,16.59602334487105,Like
