ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
0.7533344049054929,0.2389599501882258,0.5387064998644118,0.3172007649107545,0.002687366414753799,0.19741071483988695,0.011928887852676658,0.20386067912188538,0.21936175206516967,3.966796659196551e-05,5.2315382538378365,1.0066191295431497,0.9805284799214308,0.9710373976846121,Dislike
0.7569169487265952,0.002436175462249341,0.1737354446070666,0.058949013424592835,0.0013258000149297278,0.03201678625095014,0.8285645021642482,0.2352866051429852,0.2020383056918641,2.025082123112824e-05,4.131368045096298,1.0671628999914526,3.169531454764285,0.21797029486297653,Dislike
20.35154898231218,6.947733603254187,8.903844119999635,5.808162003107278,0.002088081041241723,1.3341274095486721,9.077973419842326,1.194974567129821,6.112210982815482,0.0006929987666921835,167.59405002680376,26.012293709125377,52.79025923319899,8.51852499850031,Dislike
127.23120593198837,77.6684521345586,45.71112448355132,46.62530758995274,0.00492072137922417,24.016265429436846,70.35520768412691,17.024698217976432,62.34541409756838,0.005177558893804,1452.8756779798373,133.3724306530475,200.18684341424154,37.1078042770457,Dislike
160.2926266393768,132.46509123117215,28.145933487959717,34.002780622959314,0.04957280011707538,22.34085510868822,103.28770077983512,8.156418270751441,81.03230059481623,0.004246867171263014,2114.428197817887,124.36297028177627,240.76555496240394,4.881958149571627,Dislike
327.7018173837612,125.92266002603766,65.6452682566085,41.97766442450789,0.0906212465003663,11.897475298627043,50.79319930263662,1.4966019660568366,109.72324919516582,0.003440751840211162,1779.0328363506196,157.58191859731875,468.0868156787092,67.43053600012306,Dislike
364.82860530467076,55.661253700178904,60.30814135051128,41.16735304579524,0.04129539824806443,54.66091054251101,96.44636140976365,50.455253945323456,151.46798777374366,0.012227309745956625,766.7277223470462,190.80450349671722,526.0281150617152,105.04975442449644,Dislike
121.86063740845198,29.794536319815013,17.715858947596764,11.512084473156722,0.04932497400048218,33.4607707434708,38.277208646585905,25.164221965240092,22.695428578347933,0.005872747726200998,50.21890091378393,49.66337925430331,265.4246906087675,17.049501374685605,Dislike
134.37705284463695,72.14555941786148,64.00695043611776,39.3273718770603,0.04632174213481388,4.033114157725866,6.480845302115039,4.122985900682665,37.612573899114764,0.00473302122254821,603.9077127872247,122.75524269444043,401.1752767274579,19.40144509723965,Dislike
26.84608025707442,1.4832122364255558,7.452612726560302,1.0619311497660882,0.025230806467102025,8.135201130462194,6.330769142567165,1.1226912178077613,12.584381628201246,0.01689659753424219,213.93246001812003,23.263660865279224,264.47063764647424,4.903818718410324,Dislike
