ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
0.4282683795766114,0.9168829493910882,0.48842103346490573,0.3819745055210292,0.007565883016411007,0.028745292323217042,0.10136760348041783,0.028208870808149055,0.018303734950022257,0.004337235046520991,0.029552700442135326,0.10468719084775537,0.09767213815110669,0.09433237671855532,Dislike
0.8684680612377553,1.8571715141825518,1.0235684087120849,0.8029438200090954,0.013622625799869193,0.09912009409057056,0.2454214490025653,0.06490590672924777,0.04107506932688848,0.009843360967995636,0.04413544825947804,0.2507624000701565,0.20139256447830797,0.23044441745554298,Dislike
0.9510394833784872,3.045745926812529,0.1936991816208654,0.5432043938771755,0.0336902678131862,0.3457069899260331,0.2258492511692039,0.17476002971865418,0.31595930778026005,0.014255546786695996,0.18606106878550668,0.4928757209193203,0.7202503845899415,0.6636182351764821,Dislike
0.41807037983331097,3.093689334741021,2.5179662525768944,1.2756857779078903,0.07504241728377971,1.5398204460274791,2.2010043210913266,0.4560677403682261,0.9368261329366923,0.016248346807386568,0.6953959333178883,1.6416543504062922,1.161139928959038,1.87581305629726,Dislike
5.3154536750641945,9.957086681901588,2.8911500591961836,0.5661070968637067,0.2706194398886293,2.438655707193284,3.212653711946619,0.79554016480448,1.800591809242996,0.05899543430637628,1.278518249884506,1.2303688370530215,2.243915463371833,5.917998647521715,Dislike
3.3484722446756483,6.868232819306861,10.667684777148105,7.230783459053692,0.3199916527403551,4.585375749340394,5.990515539538122,2.494166484159989,3.9470224882363483,0.05740343990321708,1.2305627291969528,3.9636960121831577,7.601897645170812,4.226414960478447,Dislike
4.9466147053106235,2.264430341349455,8.298009803508796,5.321117015578411,0.13913590165783318,2.50693677288662,2.6159372597950017,0.6801962479779489,0.8771295757703413,0.1408339991922173,1.8275443266160623,3.4521654155465726,7.7833750725514586,3.5569192753277665,Dislike
6.357546379612412,5.457324327566184,2.6913675469724314,1.9063246128267237,0.17979666732980557,2.5583672182837383,2.488976494166523,0.54251888620409,1.5213330368321243,0.13619848772405166,0.7155483330876783,0.4439272143306552,2.126795097539472,10.824398454827714,Dislike
6.247659237058485,2.1659574814285825,2.353823581665541,2.387716685672575,0.21684808358496296,1.348117753147794,1.9449080711439308,0.6558739180445071,1.6293662510386846,0.10813224021364241,0.8899061484436301,2.0402818646359755,5.909467528879067,7.4981121006797276,Dislike
5.72819893940964,3.38328792346014,6.71718702717992,2.2675443676466656,0.05212128463277208,1.6396107033373604,2.7194250675063794,1.1131610304216424,1.6236763297278038,0.17181117482998573,1.098074034092589,4.343206625617662,6.043798301729615,2.0375609274799125,Dislike
5.177454011426738,3.807378252024987,6.0865822389024276,3.251476934462881,0.10468121439747588,2.593282441525265,2.2899373678132093,0.656220389764327,2.0570885788501228,0.17108645460082358,1.4774775092585264,3.0832784403341345,6.657863385211095,3.419778200458645,Dislike
7.27273899539892,4.362236963390181,5.268250996477368,0.17744547261481458,0.056009595715839425,1.8735638283766156,2.7310854685699484,1.2352326775415285,2.335902492440142,0.13847323334791456,1.9069551273603353,4.095141518615533,6.908779168217681,3.043217967205904,Dislike
9.119639531385982,1.4126369486593178,3.5904785385982527,2.507612575458271,0.26304434497094914,1.2365322549253708,0.6096519142110897,0.3690164697044232,0.26217871671391557,0.03721055390773568,1.0638262148741497,2.0310101315501425,4.835768510412986,1.525221976778527,Dislike
2.808035939555321,4.98217045693395,3.419338351619826,2.6814413053623687,0.15511102951069947,1.5109501740090836,1.4800908458364237,0.4318587762674492,1.7168857738953118,0.22611815245923816,1.4038321302630308,2.450583566211561,4.530293175596487,1.2771884890107366,Dislike
6.039203695435248,1.315028907002595,5.983940963953241,2.425122305367511,0.3881851565220207,1.2923226515751955,1.8997159250582787,0.5182803279751014,0.8423327637790903,0.08258138839096446,0.6269092562690793,3.033626363807065,4.0938410190049215,1.1690000241191398,Dislike
1.9568441103040972,2.773403792971063,0.8321793782498976,1.3771149764554833,0.09280372938951505,0.4084278065861699,0.2913925053881302,0.6783273380418547,0.8005838465064387,0.06635800019542965,0.3076521608891409,0.8892995864990149,2.3954062152608744,2.801858279405412,Dislike
2.721387380529788,2.973146155097802,2.0948105226255276,0.5286214905486555,0.06945598939140932,0.6382128833774415,1.6926913624870756,0.45258454895114647,1.11648229034613,0.1335587658164946,0.8356970490928495,1.0770314457074455,0.35086926855946354,0.8776702247947722,Dislike
1.1987133579880638,1.5201190343204682,0.9761743641885932,0.9247811071680939,0.42486771496182835,1.2431977688609996,1.1571255512296228,0.24112861053839402,0.8981737097573353,0.21096935520217583,0.6497885845733795,1.394670255651659,0.40268449262101486,1.2714693284542147,Dislike
4.841159780707881,0.5314636859378867,4.130154313879569,2.0532270515338396,0.10832474175890668,0.9704187811677424,1.0943417408168643,0.2157246069049511,0.08945728094814567,0.138582634226712,0.25734805187191684,2.610043098175286,3.4521091917130104,1.1742071799634184,Dislike
2.4162819885279982,2.7223752757750925,0.6511535440012403,0.6196204208709175,0.1825666441148556,1.0166944232288615,1.0398287818318297,0.33809681887619936,0.43891595575111747,0.10756309718367837,0.21902745794901649,0.6947896845265847,0.7740036430163088,2.1193775956477627,Dislike
3.970246198633428,2.0828275624507366,3.3150452917311255,0.9569995947289966,0.10010776429740648,0.34979648065666313,0.5853775902223124,0.3032239722302886,0.2666711269978547,0.13281729222505637,0.306902161283117,1.8833504523873814,2.50715281825916,1.3575097549687618,Dislike
1.9893922177186678,1.2947671349448706,0.20405101895656746,1.0596395623849082,0.15522006264178392,0.2248703592967253,0.43619000307660644,0.5242271918441332,0.6389816328066128,0.24540641420020678,0.020077170115413292,0.1493388333625263,0.4168713494114728,1.0475173530386266,Dislike
4.313866566533449,2.0181635820448722,3.2851188847511437,2.7023251942663484,0.22214276250333606,0.59327942445346,0.8550569232374332,0.5489570196529425,0.9579454432448905,0.11787299769671128,0.5773763724488608,1.3932056358374307,3.2575013235612564,0.47906053498391815,Dislike
