0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.0,0.5539968813395387,0.791250881084165,0.6356593029409752,0.020759924792272785,0.10698279151142014,0.41886309429732177,0.4218700881148815,0.3738300918489384,0.03653638781430979,0.5661973656259024,0.5172006060784982,0.5777812666259085,0.28306135264401455,Like
0.5539968813395387,0.0,0.6062580357903011,0.5922828810966143,0.04303506830792206,0.06084355429966855,0.36140447936293674,0.35272341654082306,0.3523591313313347,0.06928535467716218,0.4329590140381693,0.38211114211136465,0.5536628344422044,0.2592531327736907,Like
0.791250881084165,0.6062580357903011,0.0,0.7550074595748378,0.04175464572760063,0.17947322123538983,0.6051441804427059,0.5810558010074169,0.5490227303692803,0.03582537872496262,0.548313882682899,0.6771997442875737,0.6064275015448047,0.38865536574728293,Like
0.6356593029409752,0.5922828810966143,0.7550074595748378,0.0,0.06881081254470908,0.14362347611119897,0.5408968897059672,0.5410460445690448,0.4515504169095423,0.05339245242754614,0.3974099169195979,0.5264210168994212,0.5165336120547159,0.3742491416387018,Like
0.020759924792272785,0.04303506830792206,0.04175464572760063,0.06881081254470908,0.0,0.021786124155174707,0.027462554437831885,0.056909196952582085,0.04860175319132051,0.06970747369488736,0.05327723396740061,0.03760022095328835,0.050496466498229114,0.0488889842397201,Like
0.10698279151142014,0.06084355429966855,0.17947322123538983,0.14362347611119897,0.021786124155174707,0.0,0.2690317781284378,0.18144739858198708,0.1724769749180227,0.08052416675867187,0.04852074376103525,0.23346897195424468,0.03513903866147602,0.18742976008855392,Like
0.41886309429732177,0.36140447936293674,0.6051441804427059,0.5408968897059672,0.027462554437831885,0.2690317781284378,0.0,0.7426094958587479,0.6822506897707411,0.08007197442416367,0.40455403567461146,0.5838549370328899,0.3546587243915883,0.3460754887211134,Like
0.4218700881148815,0.35272341654082306,0.5810558010074169,0.5410460445690448,0.056909196952582085,0.18144739858198708,0.7426094958587479,0.0,0.7763152246155558,0.12641865048286208,0.48208022454922983,0.5001807099779758,0.3583238762517068,0.3890493020142698,Like
0.3738300918489384,0.3523591313313347,0.5490227303692803,0.4515504169095423,0.04860175319132051,0.1724769749180227,0.6822506897707411,0.7763152246155558,0.0,0.13024458493860855,0.4227118640761429,0.49700230941216605,0.35985869636863616,0.3556904089707992,Like
0.03653638781430979,0.06928535467716218,0.03582537872496262,0.05339245242754614,0.06970747369488736,0.08052416675867187,0.08007197442416367,0.12641865048286208,0.13024458493860855,0.0,0.0500251807217794,0.13889545024546227,0.04304126035001933,0.26940250446249003,Like
0.5661973656259024,0.4329590140381693,0.548313882682899,0.3974099169195979,0.05327723396740061,0.04852074376103525,0.40455403567461146,0.48208022454922983,0.4227118640761429,0.0500251807217794,0.0,0.45938727029352544,0.5611642096722066,0.2578850370033845,Like
0.5172006060784982,0.38211114211136465,0.6771997442875737,0.5264210168994212,0.03760022095328835,0.23346897195424468,0.5838549370328899,0.5001807099779758,0.49700230941216605,0.13889545024546227,0.45938727029352544,0.0,0.42652270848473106,0.44639827518764347,Like
0.5777812666259085,0.5536628344422044,0.6064275015448047,0.5165336120547159,0.050496466498229114,0.03513903866147602,0.3546587243915883,0.3583238762517068,0.35985869636863616,0.04304126035001933,0.5611642096722066,0.42652270848473106,0.0,0.2624958206207252,Like
0.28306135264401455,0.2592531327736907,0.38865536574728293,0.3742491416387018,0.0488889842397201,0.18742976008855392,0.3460754887211134,0.3890493020142698,0.3556904089707992,0.26940250446249003,0.2578850370033845,0.44639827518764347,0.2624958206207252,0.0,Like
