0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.0,0.3946704955116105,0.5314405397452684,0.2827417964426463,0.04493471621224143,0.12317185326357362,0.4294463926904636,0.2534189196754734,0.7158892461463733,0.0179221635118109,0.2287402706043795,0.31039994583559105,0.6134003356603243,0.212532419046654,Like
0.3946704955116105,0.0,0.17570898249485323,0.4059408352928831,0.017633520167921694,0.0778771979718237,0.22156612709303972,0.1761658908602943,0.4347536242766432,0.035704627174971,0.23417374394518548,0.12734567316230777,0.2775695000057259,0.12374388076183654,Like
0.5314405397452684,0.17570898249485323,0.0,0.12938486097833943,0.019908201413386943,0.06441419151077797,0.23996774137304805,0.13886608187153227,0.33865256635257696,0.07164958596190486,0.13061047017299374,0.17497346273910735,0.4182763456322035,0.15250274776872796,Like
0.2827417964426463,0.4059408352928831,0.12938486097833943,0.0,0.031582537048319856,0.09020721952874043,0.2108995233464862,0.16927114235495977,0.4042826606719588,0.053850311113446826,0.24128446707643572,0.16500604632708202,0.29071258460270905,0.1636613820353165,Like
0.04493471621224143,0.017633520167921694,0.019908201413386943,0.031582537048319856,0.0,0.1383340294754942,0.052589061299928096,0.07595926136931934,0.018850092105035916,0.013425247463292435,0.051482773894011714,0.013967924620013478,0.011957644954549049,0.02638378673400564,Like
0.12317185326357362,0.0778771979718237,0.06441419151077797,0.09020721952874043,0.1383340294754942,0.0,0.11979983407118636,0.1146614905961404,0.13446346193264488,0.027928268823769937,0.06922489179086252,0.17597281410203275,0.09671622782870341,0.1383558545076186,Like
0.4294463926904636,0.22156612709303972,0.23996774137304805,0.2108995233464862,0.052589061299928096,0.11979983407118636,0.0,0.3082035870211179,0.6201434470018603,0.03694109793998966,0.15033807306237723,0.3258503719642325,0.46256427801094036,0.21780780332642652,Like
0.2534189196754734,0.1761658908602943,0.13886608187153227,0.16927114235495977,0.07595926136931934,0.1146614905961404,0.3082035870211179,0.0,0.4055530370645587,0.05159464507268734,0.12106726536800537,0.33397809454306815,0.2028945345632222,0.10876455541234428,Like
0.7158892461463733,0.4347536242766432,0.33865256635257696,0.4042826606719588,0.018850092105035916,0.13446346193264488,0.6201434470018603,0.4055530370645587,0.0,0.018551258887800102,0.3032109572556791,0.3012992587953358,0.6730357466661425,0.2146620656096732,Like
0.0179221635118109,0.035704627174971,0.07164958596190486,0.053850311113446826,0.013425247463292435,0.027928268823769937,0.03694109793998966,0.05159464507268734,0.018551258887800102,0.0,0.04929324599064604,0.04425131874172965,0.025182009141363596,0.07881494269651493,Like
0.2287402706043795,0.23417374394518548,0.13061047017299374,0.24128446707643572,0.051482773894011714,0.06922489179086252,0.15033807306237723,0.12106726536800537,0.3032109572556791,0.04929324599064604,0.0,0.11019290920299639,0.3238315963662773,0.17251461170730273,Like
0.31039994583559105,0.12734567316230777,0.17497346273910735,0.16500604632708202,0.013967924620013478,0.17597281410203275,0.3258503719642325,0.33397809454306815,0.3012992587953358,0.04425131874172965,0.11019290920299639,0.0,0.23485872413895276,0.1812061436165006,Like
0.6134003356603243,0.2775695000057259,0.4182763456322035,0.29071258460270905,0.011957644954549049,0.09671622782870341,0.46256427801094036,0.2028945345632222,0.6730357466661425,0.025182009141363596,0.3238315963662773,0.23485872413895276,0.0,0.17771151885204087,Like
0.212532419046654,0.12374388076183654,0.15250274776872796,0.1636613820353165,0.02638378673400564,0.1383558545076186,0.21780780332642652,0.10876455541234428,0.2146620656096732,0.07881494269651493,0.17251461170730273,0.1812061436165006,0.17771151885204087,0.0,Like
