0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.0,0.8468144571496693,0.8941989224698288,0.8574545285451919,0.07286106237410811,0.4568311219689083,0.12446278139023656,0.45043193658788283,0.5249427361787286,0.016687439905612812,0.7813662167844253,0.5999552473122953,0.8187747372915216,0.5384509598500402,Dislike
0.8468144571496693,0.0,0.7967180494878012,0.9024072507226689,0.07090493079239048,0.49841348362049887,0.13340393104612364,0.4593387587035732,0.5302315501670235,0.016145669000872147,0.7417728884927983,0.6208983526412546,0.7819584686464245,0.508468222690567,Dislike
0.8941989224698288,0.7967180494878012,0.0,0.8480021920615732,0.0661844809733623,0.5239769459316114,0.13983472993915255,0.5468877174444426,0.5908611014653674,0.02128977690765003,0.7919979017090807,0.6226461285118003,0.8124918122584447,0.5533377754793624,Dislike
0.8574545285451919,0.9024072507226689,0.8480021920615732,0.0,0.048002177464533356,0.5705422509945073,0.15797572046371253,0.5917725603029977,0.6411613406354645,0.01534752656240614,0.8089116334911531,0.6857751269315193,0.8123186545917582,0.49734663040736343,Dislike
0.07286106237410811,0.07090493079239048,0.0661844809733623,0.048002177464533356,0.0,0.04375254031848139,0.07285048494505311,0.020318157666089555,0.03369740622869326,0.031105045370016047,0.05821342952943564,0.025414805316618796,0.06613858630607451,0.08576435093291898,Dislike
0.4568311219689083,0.49841348362049887,0.5239769459316114,0.5705422509945073,0.04375254031848139,0.0,0.2092686676072892,0.5657149000940069,0.5627612674949628,0.0762057853659096,0.5453282063423455,0.4419751357423476,0.532183030725032,0.33496248088213837,Dislike
0.12446278139023656,0.13340393104612364,0.13983472993915255,0.15797572046371253,0.07285048494505311,0.2092686676072892,0.0,0.21447870079199874,0.1493118614677063,0.03161356717171249,0.14538089070489382,0.11319222230487255,0.14282725931506954,0.11708309640603318,Dislike
0.45043193658788283,0.4593387587035732,0.5468877174444426,0.5917725603029977,0.020318157666089555,0.5657149000940069,0.21447870079199874,0.0,0.78819516830795,0.018617625893613585,0.6283566281417269,0.5196080607205974,0.5462904758787533,0.32835682737038135,Dislike
0.5249427361787286,0.5302315501670235,0.5908611014653674,0.6411613406354645,0.03369740622869326,0.5627612674949628,0.1493118614677063,0.78819516830795,0.0,0.018646605721414435,0.7259001552974379,0.48831514479868143,0.6372073098284226,0.36996012975406606,Dislike
0.016687439905612812,0.016145669000872147,0.02128977690765003,0.01534752656240614,0.031105045370016047,0.0762057853659096,0.03161356717171249,0.018617625893613585,0.018646605721414435,0.0,0.020554511571246405,0.01764985414220199,0.02415628157352952,0.02910864761097483,Dislike
0.7813662167844253,0.7417728884927983,0.7919979017090807,0.8089116334911531,0.05821342952943564,0.5453282063423455,0.14538089070489382,0.6283566281417269,0.7259001552974379,0.020554511571246405,0.0,0.6766377109300588,0.9190369558339913,0.5338186897661655,Dislike
0.5999552473122953,0.6208983526412546,0.6226461285118003,0.6857751269315193,0.025414805316618796,0.4419751357423476,0.11319222230487255,0.5196080607205974,0.48831514479868143,0.01764985414220199,0.6766377109300588,0.0,0.6726743392728575,0.48166803095173544,Dislike
0.8187747372915216,0.7819584686464245,0.8124918122584447,0.8123186545917582,0.06613858630607451,0.532183030725032,0.14282725931506954,0.5462904758787533,0.6372073098284226,0.02415628157352952,0.9190369558339913,0.6726743392728575,0.0,0.5863817929994778,Dislike
0.5384509598500402,0.508468222690567,0.5533377754793624,0.49734663040736343,0.08576435093291898,0.33496248088213837,0.11708309640603318,0.32835682737038135,0.36996012975406606,0.02910864761097483,0.5338186897661655,0.48166803095173544,0.5863817929994778,0.0,Dislike
