0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.0,0.8221674080088965,0.7833323861335576,0.7783998185151418,0.04802261511881536,0.5520526841706336,0.48725394450441717,0.46142903186762435,0.5151661115438358,0.01413963624062276,0.3958846815123164,0.7601581352805225,0.5296253012102575,0.12780304140583562,Like
0.8221674080088965,0.0,0.7283082377820027,0.8104745678601554,0.054797752598248844,0.6595269544124813,0.5743776695232294,0.5481571080814422,0.5823935356987862,0.025480796300450345,0.4151172839130889,0.7326556868139446,0.5005681576488077,0.12185577740414148,Like
0.7833323861335576,0.7283082377820027,0.0,0.7823253815726571,0.03692303997820402,0.6617500776804053,0.6007138585859416,0.5925977905607205,0.6276028895398951,0.04739581889283913,0.43341118454584776,0.7921459936945329,0.5915856846044669,0.13285618598179724,Like
0.7783998185151418,0.8104745678601554,0.7823253815726571,0.0,0.020460198196883647,0.6845721137922927,0.6275768812056436,0.5828327972293735,0.6109535698332098,0.053336290560861706,0.3940512586178842,0.7658019299170972,0.56193692532653,0.1135662800317104,Like
0.04802261511881536,0.054797752598248844,0.03692303997820402,0.020460198196883647,0.0,0.023764813026194355,0.026767476451727237,0.024083891041018077,0.022378130512793668,0.03152797809360053,0.01719875763328769,0.025686342553920324,0.02735071823393789,0.06392093656604586,Like
0.5520526841706336,0.6595269544124813,0.6617500776804053,0.6845721137922927,0.023764813026194355,0.0,0.8614833755832844,0.805712661319407,0.8031815995523303,0.09073283962439045,0.43255372712320056,0.7443621798116443,0.5482924548132643,0.12314110287200807,Like
0.48725394450441717,0.5743776695232294,0.6007138585859416,0.6275768812056436,0.026767476451727237,0.8614833755832844,0.0,0.8342165533911482,0.7784507885727427,0.11563222319033027,0.46851261335274796,0.6990935773215402,0.47682477739943213,0.09560999812961506,Like
0.46142903186762435,0.5481571080814422,0.5925977905607205,0.5828327972293735,0.024083891041018077,0.805712661319407,0.8342165533911482,0.0,0.9024479740621877,0.10466697895763188,0.4931896154814839,0.7202228484537013,0.5319654267870964,0.11595281187969644,Like
0.5151661115438358,0.5823935356987862,0.6276028895398951,0.6109535698332098,0.022378130512793668,0.8031815995523303,0.7784507885727427,0.9024479740621877,0.0,0.09740423695110247,0.5313481018263041,0.7815057149340994,0.6198143935365086,0.13535451731588152,Like
0.01413963624062276,0.025480796300450345,0.04739581889283913,0.053336290560861706,0.03152797809360053,0.09073283962439045,0.11563222319033027,0.10466697895763188,0.09740423695110247,0.0,0.07186590731280526,0.05485094824327331,0.058468972877823815,0.043714010459861036,Like
0.3958846815123164,0.4151172839130889,0.43341118454584776,0.3940512586178842,0.01719875763328769,0.43255372712320056,0.46851261335274796,0.4931896154814839,0.5313481018263041,0.07186590731280526,0.0,0.581185817584596,0.5650608301596949,0.06226620849176642,Like
0.7601581352805225,0.7326556868139446,0.7921459936945329,0.7658019299170972,0.025686342553920324,0.7443621798116443,0.6990935773215402,0.7202228484537013,0.7815057149340994,0.05485094824327331,0.581185817584596,0.0,0.7135752902706757,0.15561683500893478,Like
0.5296253012102575,0.5005681576488077,0.5915856846044669,0.56193692532653,0.02735071823393789,0.5482924548132643,0.47682477739943213,0.5319654267870964,0.6198143935365086,0.058468972877823815,0.5650608301596949,0.7135752902706757,0.0,0.07493550747449981,Like
0.12780304140583562,0.12185577740414148,0.13285618598179724,0.1135662800317104,0.06392093656604586,0.12314110287200807,0.09560999812961506,0.11595281187969644,0.13535451731588152,0.043714010459861036,0.06226620849176642,0.15561683500893478,0.07493550747449981,0.0,Like
